Linux 6.8.0-137-generic (dellr470) 	09/03/2026 	_x86_64_	(128 CPU)

12:02:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:04:27 PM   17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   18   63.49    0.00    2.84    0.00    0.00    0.41    0.00    0.00    0.00   33.27
12:04:27 PM   19   77.82    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   21.98
12:04:27 PM   20   65.86    0.00    2.83    0.00    0.00    0.20    0.00    0.00    0.00   31.11
12:04:27 PM   21   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
12:04:27 PM   22   64.71    0.00    2.43    0.00    0.00    0.61    0.00    0.00    0.00   32.25
12:04:27 PM   23   80.40    0.00    0.20    0.00    0.00    0.40    0.00    0.00    0.00   19.00
12:04:27 PM   24   65.86    0.00    2.63    0.00    0.00    0.40    0.00    0.00    0.00   31.11
12:04:27 PM   25   78.96    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   21.04
12:04:27 PM   26   62.10    0.00    3.02    0.00    0.00    0.60    0.00    0.00    0.00   34.27
12:04:27 PM   27   67.28    0.00    2.86    0.00    0.00    0.41    0.00    0.00    0.00   29.45
12:04:27 PM   28   62.93    0.00    2.85    0.00    0.00    0.41    0.00    0.00    0.00   33.81
12:04:27 PM   29   64.50    0.00    2.43    0.00    0.00    0.41    0.00    0.00    0.00   32.66
12:04:27 PM   30   66.94    0.00    2.65    0.00    0.00    0.20    0.00    0.00    0.00   30.20
12:04:27 PM   31   62.42    0.00    2.42    0.00    0.00    0.40    0.00    0.00    0.00   34.75
12:04:27 PM   32   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
12:04:27 PM   33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   34   90.18    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    9.62
12:04:27 PM   35   92.77    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    7.23
12:04:27 PM   36   95.20    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    4.60
12:04:27 PM   37   99.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.40
12:04:27 PM   38   89.40    0.00    0.80    0.00    0.00    0.00    0.00    0.00    0.00    9.80
12:04:27 PM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   40  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   41   97.60    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00    2.20
12:04:27 PM   42   93.61    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00    5.99
12:04:27 PM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   44  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   45  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   46   98.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.40
12:04:27 PM   47  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   48   81.93    0.00    0.40    0.00    0.00    0.20    0.00    0.00    0.00   17.47
12:04:27 PM   49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   50   96.79    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    3.01
12:04:27 PM   51   98.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.80
12:04:27 PM   52  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   53   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
12:04:27 PM   54  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   56  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   57  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   58   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
12:04:27 PM   59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   60  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   61   97.19    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    2.61
12:04:27 PM   62  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:27 PM   63   93.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    6.02
12:04:27 PM   64   68.89    0.00    2.22    0.00    0.00    0.40    0.00    0.00    0.00   28.48
12:04:27 PM   65    1.41    0.00    1.62    0.00    0.00    0.81    0.00    0.00    0.00   96.16
12:04:27 PM   66   61.05    0.00    2.43    0.00    0.00    0.41    0.00    0.00    0.00   36.11
12:04:27 PM   67    2.62    0.00    1.41    0.20    0.00    0.60    0.00    0.00    0.00   95.17
12:04:27 PM   68   62.50    0.00    2.62    0.00    0.00    0.40    0.00    0.00    0.00   34.48
12:04:27 PM   69   75.90    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   23.90
12:04:27 PM   70   66.19    0.00    2.23    0.20    0.00    0.20    0.00    0.00    0.00   31.17
12:04:27 PM   71    2.41    0.00    1.41    0.00    0.00    0.60    0.00    0.00    0.00   95.58
12:04:27 PM   72   64.90    0.00    2.45    0.00    0.00    0.41    0.00    0.00    0.00   32.24
12:04:27 PM   73    1.21    0.00    0.81    0.00    0.00    0.20    0.00    0.00    0.00   97.77
12:04:27 PM   74   65.04    0.00    2.44    0.00    0.00    0.41    0.00    0.00    0.00   32.11
12:04:27 PM   75   80.12    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.88
12:04:27 PM   76   67.81    0.00    2.43    0.00    0.00    0.40    0.00    0.00    0.00   29.35
12:04:27 PM   77   64.04    0.00    2.63    0.00    0.00    0.81    0.00    0.00    0.00   32.53
12:04:27 PM   78   66.94    0.00    2.84    0.00    0.00    0.61    0.00    0.00    0.00   29.61
12:04:27 PM   79    1.82    0.00    1.42    0.20    0.00    0.40    0.00    0.00    0.00   96.15
12:04:27 PM   80   65.31    0.00    2.65    0.00    0.00    0.41    0.00    0.00    0.00   31.63
12:04:27 PM   81    2.41    0.00    1.41    0.20    0.00    0.40    0.00    0.00    0.00   95.57
12:04:27 PM   82   64.37    0.00    2.83    0.00    0.00    0.20    0.00    0.00    0.00   32.59
12:04:27 PM   83   72.80    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   26.80
12:04:27 PM   84   61.62    0.00    3.23    0.00    0.00    0.40    0.00    0.00    0.00   34.75
12:04:27 PM   85    1.83    0.00    1.22    0.00    0.00    0.20    0.00    0.00    0.00   96.75
12:04:27 PM   86   62.20    0.00    2.44    0.00    0.00    0.41    0.00    0.00    0.00   34.96
12:04:27 PM   87    3.26    0.00    2.04    0.00    0.00    0.81    0.00    0.00    0.00   93.89
12:04:27 PM   88   66.53    0.00    2.42    0.00    0.00    0.40    0.00    0.00    0.00   30.65
12:04:27 PM   89   80.56    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00   19.44
12:04:27 PM   90   61.87    0.00    3.04    0.00    0.00    0.41    0.00    0.00    0.00   34.69
12:04:27 PM   91   65.92    0.00    2.84    0.00    0.00    0.20    0.00    0.00    0.00   31.03
12:04:27 PM   92   64.43    0.00    2.64    0.00    0.00    0.20    0.00    0.00    0.00   32.72
12:04:27 PM   93   65.12    0.00    2.82    0.00    0.00    0.60    0.00    0.00    0.00   31.45
12:04:27 PM   94   61.51    0.00    2.85    0.00    0.00    0.61    0.00    0.00    0.00   35.03
12:04:27 PM   95   68.36    0.00    2.43    0.00    0.00    0.41    0.00    0.00    0.00   28.80
12:04:27 PM   96    1.81    0.00    1.61    0.00    0.00    0.80    0.00    0.00    0.00   95.77
12:04:27 PM   97    3.24    0.00    1.21    0.20    0.00    0.40    0.00    0.00    0.00   94.94
12:04:27 PM   98    2.64    0.00    1.62    0.00    0.00    0.20    0.00    0.00    0.00   95.54
12:04:27 PM   99    2.64    0.00    0.81    0.00    0.00    0.20    0.00    0.00    0.00   96.34
12:04:27 PM  100    2.63    0.00    1.62    0.00    0.00    0.61    0.00    0.00    0.00   95.15
12:04:27 PM  101    2.41    0.00    1.41    0.00    0.00    0.20    0.00    0.00    0.00   95.98
12:04:27 PM  102    2.83    0.00    1.82    0.00    0.00    0.40    0.00    0.00    0.00   94.95
12:04:27 PM  103    2.82    0.00    1.21    0.20    0.00    0.40    0.00    0.00    0.00   95.37
12:04:27 PM  104    2.62    0.00    0.81    0.20    0.00    0.20    0.00    0.00    0.00   96.17
12:04:27 PM  105    2.01    0.00    1.20    0.00    0.00    0.60    0.00    0.00    0.00   96.18
12:04:27 PM  106    4.06    0.00    1.83    0.00    0.00    0.61    0.00    0.00    0.00   93.51
12:04:27 PM  107    2.02    0.00    1.21    0.00    0.00    0.61    0.00    0.00    0.00   96.16
12:04:27 PM  108    2.02    0.00    0.81    0.00    0.00    0.20    0.00    0.00    0.00   96.98
12:04:27 PM  109    2.63    0.00    1.62    0.00    0.00    0.61    0.00    0.00    0.00   95.15
12:04:27 PM  110    1.81    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   97.38
12:04:27 PM  111    2.22    0.00    1.01    0.00    0.00    0.40    0.00    0.00    0.00   96.37
12:04:27 PM  112    2.02    0.00    1.42    0.20    0.00    0.40    0.00    0.00    0.00   95.95
12:04:27 PM  113    2.62    0.00    1.01    0.00    0.00    0.40    0.00    0.00    0.00   95.98
12:04:27 PM  114    2.42    0.00    1.41    0.00    0.00    0.81    0.00    0.00    0.00   95.35
12:04:27 PM  115    1.81    0.00    0.81    0.20    0.00    0.20    0.00    0.00    0.00   96.98
12:04:27 PM  116    3.00    0.00    1.40    0.20    0.00    0.60    0.00    0.00    0.00   94.80
12:04:27 PM  117    2.02    0.00    1.01    0.00    0.00    0.40    0.00    0.00    0.00   96.57
12:04:27 PM  118    2.23    0.00    1.01    0.00    0.00    0.61    0.00    0.00    0.00   96.15
12:04:27 PM  119    2.01    0.00    1.00    0.00    0.00    0.20    0.00    0.00    0.00   96.79
12:04:27 PM  120    1.61    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   97.59
12:04:27 PM  121    2.43    0.00    1.01    0.00    0.00    0.20    0.00    0.00    0.00   96.36
12:04:27 PM  122    2.62    0.00    1.01    0.00    0.00    0.20    0.00    0.00    0.00   96.18
12:04:27 PM  123    2.42    0.00    1.21    0.00    0.00    0.81    0.00    0.00    0.00   95.56
12:04:27 PM  124    2.42    0.00    1.21    0.00    0.00    0.40    0.00    0.00    0.00   95.96
12:04:27 PM  125    2.63    0.00    1.62    0.20    0.00    0.40    0.00    0.00    0.00   95.15
12:04:27 PM  126    3.01    0.00    1.20    0.20    0.00    0.60    0.00    0.00    0.00   94.98
12:04:27 PM  127    4.67    0.00    2.23    0.00    0.00    0.61    0.00    0.00    0.00   92.49

12:04:27 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
12:04:32 PM  all   55.46    0.00    1.32    0.03    0.00    0.31    0.00    0.00    0.00   42.89
12:04:32 PM    0   61.99    0.00    2.85    0.00    0.00    0.61    0.00    0.00    0.00   34.55
12:04:32 PM    1   97.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.61
12:04:32 PM    2   61.01    0.00    2.42    0.00    0.00    0.81    0.00    0.00    0.00   35.76
12:04:32 PM    3   97.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.80
12:04:32 PM    4   60.53    0.00    2.83    0.00    0.00    0.81    0.00    0.00    0.00   35.83
12:04:32 PM    5   71.17    0.00    0.40    0.00    0.00    0.40    0.00    0.00    0.00   28.02
12:04:32 PM    6   63.08    0.00    2.43    0.00    0.00    0.41    0.00    0.00    0.00   34.08
12:04:32 PM    7  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM    8   62.06    0.00    2.68    0.00    0.00    0.41    0.00    0.00    0.00   34.85
12:04:32 PM    9  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   10   62.24    0.00    2.45    0.00    0.00    0.41    0.00    0.00    0.00   34.90
12:04:32 PM   11   76.71    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   22.89
12:04:32 PM   12   63.64    0.00    3.43    0.00    0.00    0.61    0.00    0.00    0.00   32.32
12:04:32 PM   13   63.41    0.00    2.64    0.00    0.00    0.41    0.00    0.00    0.00   33.54
12:04:32 PM   14   65.05    0.00    3.03    0.00    0.00    0.61    0.00    0.00    0.00   31.31
12:04:32 PM   15  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   16   63.84    0.00    2.02    0.00    0.00    0.40    0.00    0.00    0.00   33.74
12:04:32 PM   17  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   18   66.94    0.00    2.64    0.00    0.00    0.41    0.00    0.00    0.00   30.02
12:04:32 PM   19   78.40    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   21.20
12:04:32 PM   20   63.89    0.00    2.84    0.00    0.00    0.41    0.00    0.00    0.00   32.86
12:04:32 PM   21   81.53    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   18.07
12:04:32 PM   22   65.11    0.00    2.64    0.00    0.00    0.41    0.00    0.00    0.00   31.85
12:04:32 PM   23   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
12:04:32 PM   24   61.02    0.00    2.86    0.00    0.00    0.41    0.00    0.00    0.00   35.71
12:04:32 PM   25   75.65    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00   23.95
12:04:32 PM   26   61.87    0.00    2.43    0.00    0.00    0.41    0.00    0.00    0.00   35.29
12:04:32 PM   27   62.15    0.00    3.64    0.00    0.00    0.61    0.00    0.00    0.00   33.60
12:04:32 PM   28   62.02    0.00    2.63    0.00    0.00    0.40    0.00    0.00    0.00   34.95
12:04:32 PM   29   64.43    0.00    2.44    0.00    0.00    0.41    0.00    0.00    0.00   32.72
12:04:32 PM   30   63.38    0.00    2.82    0.00    0.00    0.40    0.00    0.00    0.00   33.40
12:04:32 PM   31   64.46    0.00    2.81    0.00    0.00    0.60    0.00    0.00    0.00   32.13
12:04:32 PM   32   96.61    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    3.19
12:04:32 PM   33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   34  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   36  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   37   97.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    2.00
12:04:32 PM   38  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   40   98.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    1.00
12:04:32 PM   41   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
12:04:32 PM   42   97.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    3.00
12:04:32 PM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   44   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
12:04:32 PM   45  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   46   92.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    7.00
12:04:32 PM   47  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   48   82.53    0.00    0.40    0.00    0.00    0.00    0.00    0.00    0.00   17.07
12:04:32 PM   49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   50   90.16    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    9.84
12:04:32 PM   51   83.37    0.00    0.40    0.00    0.00    0.20    0.00    0.00    0.00   16.03
12:04:32 PM   52   98.60    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    1.20
12:04:32 PM   53   94.81    0.00    0.20    0.00    0.00    0.20    0.00    0.00    0.00    4.79
12:04:32 PM   54   97.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.59
12:04:32 PM   55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   56  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   57  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   58  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   60  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
12:04:32 PM   61   98.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    2.00
12:04:32 PM   62   99.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.60
12:04:32 PM   63   74.90    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   24.30
12:04:32 PM   64   62.90    0.00    3.83    0.00    0.00    0.40    0.00    0.00    0.00   32.86
12:04:32 PM   65    1.41    0.00    0.80    0.00    0.00    0.40    0.00    0.00    0.00   97.38
12:04:32 PM   66   65.24    0.00    2.45    0.00    0.00    0.41    0.00    0.00    0.00   31.90
12:04:32 PM   67    1.61    0.00    1.01    0.00    0.00    0.20    0.00    0.00    0.00   97.18
12:04:32 PM   68   63.65    0.00    2.41    0.00    0.00    0.40    0.00    0.00    0.00   33.53
12:04:32 PM   69   73.40    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00   26.40
12:04:32 PM   70   60.65    0.00    3.04    0.00    0.00    0.61    0.00    0.00    0.00   35.70
12:04:32 PM   71    1.21    0.00    0.81    0.00    0.00    0.20    0.00    0.00    0.00   97.77
12:04:32 PM   72   61.94    0.00    3.04    0.00    0.00    0.61    0.00    0.00    0.00   34.41
12:04:32 PM   73    1.81    0.00    1.41    0.00    0.00    0.60    0.00    0.00    0.00   96.17
12:04:32 PM   74   65.24    0.00    3.05    0.00    0.00    0.20    0.00    0.00    0.00   31.50
12:04:32 PM   75   76.29    0.00    0.20    0.20    0.00    0.00    0.00    0.00    0.00   23.31
12:04:32 PM   76   60.28    0.00    3.02    0.00    0.00    0.60    0.00    0.00    0.00   36.09
12:04:32 PM   77   61.10    0.00    2.65    0.00    0.00    0.41    0.00    0.00    0.00   35.85
12:04:32 PM   78   63.21    0.00    3.25    0.00    0.00    0.41    0.00    0.00    0.00   33.13
