Linux 6.8.0-137-generic (dellr470) 	09/03/2026 	_x86_64_	(128 CPU)

06:59:25 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:59:40 PM    5   89.62    0.00   10.18    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM    6   94.20    0.00    5.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM    7   90.60    0.00    9.00    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:40 PM    8   90.02    0.00    9.78    0.00    0.00    0.00    0.00    0.00    0.00    0.20
06:59:40 PM    9   93.21    0.00    6.59    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   10   93.80    0.00    6.00    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   11   91.98    0.00    8.02    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   12   93.59    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   13   92.60    0.00    7.00    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:40 PM   14   93.79    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   15   92.00    0.00    7.80    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   16   91.02    0.00    8.78    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   17   93.59    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   18   93.99    0.00    6.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   19   93.79    0.00    6.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   20   91.60    0.00    8.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   21   94.19    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   22   93.19    0.00    6.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   23   95.80    0.00    4.00    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   24   92.61    0.00    7.19    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   25   87.80    0.00   11.80    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:40 PM   26   88.60    0.00   10.80    0.00    0.00    0.40    0.00    0.00    0.00    0.20
06:59:40 PM   27   93.00    0.00    6.60    0.00    0.00    0.40    0.00    0.00    0.00    0.00
06:59:40 PM   28   93.01    0.00    6.79    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   29   92.59    0.00    7.21    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   30   92.20    0.00    7.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   31   94.01    0.00    5.79    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   32   92.40    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.20
06:59:40 PM   33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   34   88.00    0.00   11.60    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:40 PM   35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   36   94.81    0.00    4.79    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:40 PM   37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   38   91.20    0.00    8.40    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:40 PM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   40   90.62    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00    0.20
06:59:40 PM   41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   42   91.40    0.00    8.40    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   44   90.80    0.00    8.80    0.00    0.00    0.40    0.00    0.00    0.00    0.00
06:59:40 PM   45  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   46   90.62    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00    0.20
06:59:40 PM   47   61.90    0.00    0.81    0.20    0.00    0.20    0.00    0.00    0.00   36.90
06:59:40 PM   48   90.18    0.00    9.62    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   50   93.59    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   51   84.80    0.00    0.60    0.00    0.00    0.40    0.00    0.00    0.00   14.20
06:59:40 PM   52   91.02    0.00    8.58    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:40 PM   53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   54   93.01    0.00    6.79    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   56   90.60    0.00    9.00    0.00    0.00    0.40    0.00    0.00    0.00    0.00
06:59:40 PM   57   50.61    0.00    1.22    0.00    0.00    0.20    0.00    0.00    0.00   47.97
06:59:40 PM   58   95.00    0.00    5.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   60  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   61   94.61    0.00    5.19    0.00    0.00    0.00    0.00    0.00    0.00    0.20
06:59:40 PM   62   93.21    0.00    6.39    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:40 PM   63  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   64   91.60    0.00    8.20    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   65   92.20    0.00    7.60    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   66   93.61    0.00    6.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   67   90.22    0.00    9.58    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   68   91.18    0.00    8.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   69   93.00    0.00    6.80    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   70   93.80    0.00    6.00    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   71   92.60    0.00    7.00    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:40 PM   72   86.57    0.00   13.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   73   92.40    0.00    7.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   74   91.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   75   91.60    0.00    8.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   76   93.40    0.00    6.00    0.00    0.00    0.20    0.00    0.00    0.00    0.40
06:59:40 PM   77   89.60    0.00   10.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   78   92.38    0.00    7.41    0.00    0.00    0.00    0.00    0.00    0.00    0.20
06:59:40 PM   79   92.17    0.00    7.83    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   80   89.40    0.00   10.20    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:40 PM   81   92.18    0.00    7.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   82   94.20    0.00    5.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   83   94.20    0.00    5.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   84   96.19    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   85   92.18    0.00    7.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   86   92.20    0.00    7.40    0.00    0.00    0.40    0.00    0.00    0.00    0.00
06:59:40 PM   87   92.99    0.00    7.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   88   92.60    0.00    7.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   89   91.02    0.00    8.98    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   90   91.78    0.00    8.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   91   95.20    0.00    4.60    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   92   90.22    0.00    9.38    0.00    0.00    0.40    0.00    0.00    0.00    0.00
06:59:40 PM   93   92.18    0.00    7.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   94   93.59    0.00    6.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   95   91.40    0.00    8.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM   96   93.00    0.00    6.80    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   97    4.68    0.00    4.28    0.20    0.00    1.22    0.00    0.00    0.00   89.61
06:59:40 PM   98   90.40    0.00    9.40    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM   99    5.92    0.00    4.49    0.20    0.00    0.82    0.00    0.00    0.00   88.57
06:59:40 PM  100   94.19    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM  101    5.50    0.00    2.85    0.20    0.00    1.02    0.00    0.00    0.00   90.43
06:59:40 PM  102   90.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM  103    5.91    0.00    3.46    0.00    0.00    1.22    0.00    0.00    0.00   89.41
06:59:40 PM  104   91.18    0.00    8.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM  105    5.74    0.00    3.28    0.20    0.00    1.02    0.00    0.00    0.00   89.75
06:59:40 PM  106   90.98    0.00    8.82    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM  107    5.92    0.00    3.06    0.20    0.00    0.82    0.00    0.00    0.00   90.00
06:59:40 PM  108   93.99    0.00    6.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM  109    5.92    0.00    3.27    0.20    0.00    1.22    0.00    0.00    0.00   89.39
06:59:40 PM  110   91.60    0.00    8.20    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM  111   59.96    0.00    1.02    0.00    0.00    0.20    0.00    0.00    0.00   38.82
06:59:40 PM  112   93.20    0.00    6.60    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM  113    6.52    0.00    2.85    0.20    0.00    0.81    0.00    0.00    0.00   89.61
06:59:40 PM  114   94.79    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM  115    8.11    0.00    3.85    0.20    0.00    1.01    0.00    0.00    0.00   86.82
06:59:40 PM  116   95.20    0.00    4.60    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM  117    6.71    0.00    3.66    0.20    0.00    1.42    0.00    0.00    0.00   88.01
06:59:40 PM  118   93.19    0.00    6.61    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM  119    5.95    0.00    3.49    0.00    0.00    0.82    0.00    0.00    0.00   89.73
06:59:40 PM  120   91.62    0.00    8.18    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM  121   50.81    0.00    1.21    0.00    0.00    0.20    0.00    0.00    0.00   47.77
06:59:40 PM  122   93.00    0.00    7.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM  123    6.94    0.00    3.88    0.20    0.00    0.82    0.00    0.00    0.00   88.16
06:59:40 PM  124    5.73    0.00    3.68    0.20    0.00    0.82    0.00    0.00    0.00   89.57
06:59:40 PM  125   93.80    0.00    6.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:40 PM  126   93.80    0.00    6.00    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:40 PM  127    7.66    0.00    4.35    0.21    0.00    1.04    0.00    0.00    0.00   86.75

06:59:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:59:45 PM  all   83.58    0.00    5.42    0.02    0.00    0.24    0.00    0.00    0.00   10.76
06:59:45 PM    0   95.79    0.00    4.01    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM    1   97.80    0.00    2.00    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM    2   91.57    0.00    8.43    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM    3   92.61    0.00    7.19    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM    4   94.01    0.00    5.59    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:45 PM    5   95.40    0.00    4.40    0.00    0.00    0.00    0.00    0.00    0.00    0.20
06:59:45 PM    6   92.18    0.00    7.62    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM    7   95.79    0.00    4.21    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM    8   92.40    0.00    7.40    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM    9   94.41    0.00    5.59    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   10   93.81    0.00    5.79    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:45 PM   11   93.60    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   12   92.00    0.00    7.80    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   13   93.00    0.00    6.80    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   14   92.40    0.00    7.20    0.00    0.00    0.40    0.00    0.00    0.00    0.00
06:59:45 PM   15   97.19    0.00    2.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   16   94.00    0.00    5.80    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   17   90.60    0.00    8.60    0.00    0.00    0.40    0.00    0.00    0.00    0.40
06:59:45 PM   18   93.61    0.00    6.39    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   19   92.18    0.00    7.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   20   94.59    0.00    5.41    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   21   92.18    0.00    7.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   22   92.38    0.00    7.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   23   89.80    0.00   10.00    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   24   94.39    0.00    5.61    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   25   96.20    0.00    3.60    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   26   94.99    0.00    5.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   27   91.20    0.00    8.20    0.00    0.00    0.40    0.00    0.00    0.00    0.20
06:59:45 PM   28   94.19    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   29   93.60    0.00    6.40    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   30   93.80    0.00    6.00    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   31   92.59    0.00    7.21    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   32   93.81    0.00    5.79    0.00    0.00    0.40    0.00    0.00    0.00    0.00
06:59:45 PM   33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   34   96.20    0.00    3.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   35  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   36   90.40    0.00    9.60    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   37  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   38   90.78    0.00    9.02    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   40   96.01    0.00    3.79    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   41  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   42   96.19    0.00    3.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   44   94.19    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   45   99.80    0.00    0.20    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   46   95.40    0.00    4.40    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   47   62.55    0.00    0.61    0.00    0.00    0.40    0.00    0.00    0.00   36.44
06:59:45 PM   48   91.16    0.00    8.63    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   49  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   50   91.18    0.00    8.82    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   51   93.60    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00    5.60
06:59:45 PM   52   91.60    0.00    8.20    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   54   94.78    0.00    5.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   55   99.60    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:45 PM   56   94.19    0.00    5.61    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   57   56.63    0.00    0.80    0.00    0.00    0.60    0.00    0.00    0.00   41.97
06:59:45 PM   58   95.20    0.00    4.60    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   59  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   60   99.80    0.00    0.00    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   61   91.78    0.00    8.22    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   62   94.20    0.00    5.60    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   63  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   64   92.60    0.00    7.20    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   65   96.99    0.00    3.01    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   66   94.19    0.00    5.81    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   67   92.38    0.00    7.62    0.00    0.00    0.00    0.00    0.00    0.00    0.00
06:59:45 PM   68   92.20    0.00    7.60    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   69   94.40    0.00    5.40    0.00    0.00    0.20    0.00    0.00    0.00    0.00
06:59:45 PM   70   90.40    0.00    9.20    0.00    0.00    0.20    0.00    0.00    0.00    0.20
06:59:45 PM   71   90.60    0.00    9.20    0.00    0.00    0.20    0.00    0.00    0.00    0.00
