Linux 6.8.0-137-generic (dellr470) 	09/03/2026 	_x86_64_	(128 CPU)

05:01:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:27:23 PM   37   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
05:27:23 PM   38   27.24    0.00    2.61    0.00    0.00    0.20    0.00    0.00    0.00   69.95
05:27:23 PM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:23 PM   40   40.85    0.00    3.92    0.00    0.00    0.30    0.00    0.00    0.00   54.93
05:27:23 PM   41   96.40    0.00    0.00    0.10    0.00    0.00    0.00    0.00    0.00    3.50
05:27:23 PM   42   38.99    0.00    5.63    0.00    0.00    0.10    0.00    0.00    0.00   55.28
05:27:23 PM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:23 PM   44   37.66    0.00    4.23    0.00    0.00    0.20    0.00    0.00    0.00   57.91
05:27:23 PM   45   70.49    0.00    0.50    0.10    0.00    0.00    0.00    0.00    0.00   28.90
05:27:23 PM   46   48.24    0.00    5.13    0.00    0.00    0.20    0.00    0.00    0.00   46.43
05:27:23 PM   47   47.59    0.00    0.60    0.00    0.00    0.10    0.00    0.00    0.00   51.71
05:27:23 PM   48   40.36    0.00    4.82    0.00    0.00    0.30    0.00    0.00    0.00   54.52
05:27:23 PM   49   75.83    0.00    0.60    0.00    0.00    0.20    0.00    0.00    0.00   23.37
05:27:23 PM   50   35.81    0.00    4.43    0.00    0.00    0.30    0.00    0.00    0.00   59.46
05:27:23 PM   51   85.99    0.00    0.20    0.10    0.00    0.00    0.00    0.00    0.00   13.71
05:27:23 PM   52   46.89    0.00    4.52    0.00    0.00    0.20    0.00    0.00    0.00   48.39
05:27:23 PM   53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:23 PM   54   44.06    0.00    4.63    0.00    0.00    0.30    0.00    0.00    0.00   51.01
05:27:23 PM   55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:23 PM   56   31.49    0.00    3.62    0.00    0.00    0.20    0.00    0.00    0.00   64.69
05:27:23 PM   57   46.49    0.00    0.80    0.10    0.00    0.30    0.00    0.00    0.00   52.30
05:27:23 PM   58   31.89    0.00    3.53    0.00    0.00    0.30    0.00    0.00    0.00   64.28
05:27:23 PM   59   99.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    1.00
05:27:23 PM   60  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:23 PM   61   45.36    0.00    5.04    0.00    0.00    0.20    0.00    0.00    0.00   49.40
05:27:23 PM   62   25.33    0.00    5.43    0.10    0.00    0.30    0.00    0.00    0.00   68.84
05:27:23 PM   63   95.30    0.00    0.10    0.00    0.00    0.00    0.00    0.00    0.00    4.60
05:27:23 PM   64   27.79    0.00    3.63    0.00    0.00    0.20    0.00    0.00    0.00   68.38
05:27:23 PM   65   49.45    0.00    3.92    0.00    0.00    0.20    0.00    0.00    0.00   46.43
05:27:23 PM   66   37.83    0.00    3.82    0.00    0.00    0.10    0.00    0.00    0.00   58.25
05:27:23 PM   67   62.54    0.00    4.63    0.00    0.00    0.10    0.00    0.00    0.00   32.73
05:27:23 PM   68   32.66    0.00    4.02    0.00    0.00    0.30    0.00    0.00    0.00   63.02
05:27:23 PM   69   45.91    0.00    5.65    0.00    0.00    0.20    0.00    0.00    0.00   48.23
05:27:23 PM   70   28.34    0.00    2.51    0.00    0.00    0.10    0.00    0.00    0.00   69.05
05:27:23 PM   71   31.12    0.00    3.92    0.00    0.00    0.30    0.00    0.00    0.00   64.66
05:27:23 PM   72   51.86    0.00    5.32    0.10    0.00    0.20    0.00    0.00    0.00   42.53
05:27:23 PM   73   27.85    0.00    3.13    0.00    0.00    0.20    0.00    0.00    0.00   68.82
05:27:23 PM   74   39.34    0.00    4.53    0.10    0.00    0.20    0.00    0.00    0.00   55.84
05:27:23 PM   75   32.56    0.00    5.23    0.00    0.00    0.30    0.00    0.00    0.00   61.91
05:27:23 PM   76   39.42    0.00    5.04    0.00    0.00    0.20    0.00    0.00    0.00   55.34
05:27:23 PM   77   36.98    0.00    3.75    0.00    0.00    0.30    0.00    0.00    0.00   58.97
05:27:23 PM   78   46.59    0.00    4.71    0.00    0.00    0.40    0.00    0.00    0.00   48.30
05:27:23 PM   79   45.76    0.00    4.75    0.00    0.00    0.40    0.00    0.00    0.00   49.09
05:27:23 PM   80   53.77    0.00    4.92    0.00    0.00    0.20    0.00    0.00    0.00   41.11
05:27:23 PM   81   55.07    0.00    5.22    0.00    0.00    0.10    0.00    0.00    0.00   39.62
05:27:23 PM   82   56.22    0.00    5.72    0.00    0.00    0.20    0.00    0.00    0.00   37.85
05:27:23 PM   83   37.95    0.00    3.61    0.00    0.00    0.20    0.00    0.00    0.00   58.23
05:27:23 PM   84   61.97    0.00    5.73    0.00    0.00    0.20    0.00    0.00    0.00   32.09
05:27:23 PM   85   22.98    0.00    2.52    0.00    0.00    0.20    0.00    0.00    0.00   74.29
05:27:23 PM   86   37.32    0.00    5.33    0.00    0.00    0.30    0.00    0.00    0.00   57.04
05:27:23 PM   87   33.64    0.00    4.63    0.00    0.00    0.20    0.00    0.00    0.00   61.53
05:27:23 PM   88   57.34    0.00    6.44    0.00    0.00    0.20    0.00    0.00    0.00   36.02
05:27:23 PM   89   54.36    0.00    5.62    0.00    0.00    0.30    0.00    0.00    0.00   39.72
05:27:23 PM   90   45.07    0.00    4.43    0.00    0.00    0.20    0.00    0.00    0.00   50.30
05:27:23 PM   91   48.90    0.00    5.42    0.00    0.00    0.30    0.00    0.00    0.00   45.38
05:27:23 PM   92   34.94    0.00    6.14    0.00    0.00    0.40    0.00    0.00    0.00   58.51
05:27:23 PM   93   41.35    0.00    4.63    0.00    0.00    0.20    0.00    0.00    0.00   53.82
05:27:23 PM   94   44.47    0.00    3.62    0.00    0.00    0.20    0.00    0.00    0.00   51.71
05:27:23 PM   95   36.52    0.00    3.92    0.00    0.00    0.10    0.00    0.00    0.00   59.46
05:27:23 PM   96   52.86    0.00    4.81    0.00    0.00    0.20    0.00    0.00    0.00   42.13
05:27:23 PM   97    1.10    0.00    0.50    0.10    0.00    0.20    0.00    0.00    0.00   98.10
05:27:23 PM   98   21.31    0.00    3.33    0.00    0.00    0.30    0.00    0.00    0.00   75.05
05:27:23 PM   99    1.71    0.00    1.21    0.00    0.00    0.20    0.00    0.00    0.00   96.88
05:27:23 PM  100   32.43    0.00    3.11    0.00    0.00    0.20    0.00    0.00    0.00   64.26
05:27:23 PM  101    1.20    0.00    0.30    0.10    0.00    0.10    0.00    0.00    0.00   98.30
05:27:23 PM  102   55.12    0.00    4.32    0.00    0.00    0.20    0.00    0.00    0.00   40.36
05:27:23 PM  103    1.00    0.00    0.40    0.10    0.00    0.10    0.00    0.00    0.00   98.40
05:27:23 PM  104   39.38    0.00    5.74    0.00    0.00    0.20    0.00    0.00    0.00   54.68
05:27:23 PM  105    2.21    0.00    1.20    0.10    0.00    0.30    0.00    0.00    0.00   96.18
05:27:23 PM  106   44.81    0.00    4.53    0.00    0.00    0.20    0.00    0.00    0.00   50.45
05:27:23 PM  107    1.10    0.00    0.40    0.10    0.00    0.10    0.00    0.00    0.00   98.30
05:27:23 PM  108   40.18    0.00    5.44    0.10    0.00    0.30    0.00    0.00    0.00   53.98
05:27:23 PM  109    3.24    0.00    2.53    0.10    0.00    0.71    0.00    0.00    0.00   93.42
05:27:23 PM  110   41.31    0.00    4.52    0.10    0.00    0.30    0.00    0.00    0.00   53.77
05:27:23 PM  111   50.91    0.00    1.31    0.10    0.00    0.20    0.00    0.00    0.00   47.48
05:27:23 PM  112   44.52    0.00    4.32    0.00    0.00    0.30    0.00    0.00    0.00   50.85
05:27:23 PM  113    2.74    0.00    2.03    0.00    0.00    0.51    0.00    0.00    0.00   94.72
05:27:23 PM  114   54.87    0.00    4.32    0.00    0.00    0.00    0.00    0.00    0.00   40.80
05:27:23 PM  115    2.71    0.00    1.61    0.00    0.00    0.50    0.00    0.00    0.00   95.18
05:27:23 PM  116   35.45    0.00    3.52    0.00    0.00    0.30    0.00    0.00    0.00   60.73
05:27:23 PM  117    0.90    0.00    0.30    0.10    0.00    0.00    0.00    0.00    0.00   98.70
05:27:23 PM  118   37.88    0.00    3.94    0.00    0.00    0.30    0.00    0.00    0.00   57.88
05:27:23 PM  119    1.00    0.00    0.30    0.10    0.00    0.10    0.00    0.00    0.00   98.50
05:27:23 PM  120   46.69    0.00    5.02    0.00    0.00    0.40    0.00    0.00    0.00   47.89
05:27:23 PM  121   53.92    0.00    0.70    0.00    0.00    0.20    0.00    0.00    0.00   45.18
05:27:23 PM  122   43.10    0.00    5.44    0.00    0.00    0.40    0.00    0.00    0.00   51.06
05:27:23 PM  123    1.01    0.00    1.31    0.10    0.00    0.20    0.00    0.00    0.00   97.38
05:27:23 PM  124    1.00    0.00    0.20    0.00    0.00    0.10    0.00    0.00    0.00   98.70
05:27:23 PM  125   29.00    0.00    3.52    0.10    0.00    0.40    0.00    0.00    0.00   66.97
05:27:23 PM  126   48.74    0.00    4.74    0.00    0.00    0.20    0.00    0.00    0.00   46.32
05:27:23 PM  127    3.63    0.00    1.61    0.10    0.00    0.50    0.00    0.00    0.00   94.16

05:27:23 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
05:27:33 PM  all   42.92    0.00    3.51    0.02    0.00    0.25    0.00    0.00    0.00   53.31
05:27:33 PM    0   33.03    0.00    3.17    0.10    0.00    2.25    0.00    0.00    0.00   61.45
05:27:33 PM    1   44.06    0.00    4.37    0.10    0.00    0.91    0.00    0.00    0.00   50.56
05:27:33 PM    2   51.41    0.00    4.75    0.00    0.00    0.61    0.00    0.00    0.00   43.23
05:27:33 PM    3   57.27    0.00    5.35    0.10    0.00    0.40    0.00    0.00    0.00   36.87
05:27:33 PM    4   39.17    0.00    5.09    0.00    0.00    0.61    0.00    0.00    0.00   55.14
05:27:33 PM    5   51.56    0.00    6.26    0.00    0.00    0.40    0.00    0.00    0.00   41.78
05:27:33 PM    6   40.77    0.00    3.33    0.00    0.00    0.50    0.00    0.00    0.00   55.40
05:27:33 PM    7   27.17    0.00    4.04    0.00    0.00    0.51    0.00    0.00    0.00   68.28
05:27:33 PM    8   40.08    0.00    4.66    0.00    0.00    0.30    0.00    0.00    0.00   54.96
05:27:33 PM    9   36.28    0.00    4.02    0.00    0.00    0.30    0.00    0.00    0.00   59.40
05:27:33 PM   10   33.37    0.00    3.82    0.10    0.00    0.30    0.00    0.00    0.00   62.41
05:27:33 PM   11   40.16    0.00    4.82    0.10    0.00    0.20    0.00    0.00    0.00   54.72
05:27:33 PM   12   33.94    0.00    4.22    0.00    0.00    0.40    0.00    0.00    0.00   61.45
05:27:33 PM   13   42.31    0.00    4.32    0.00    0.00    0.20    0.00    0.00    0.00   53.17
05:27:33 PM   14   42.07    0.00    5.32    0.10    0.00    0.20    0.00    0.00    0.00   52.31
05:27:33 PM   15   46.61    0.00    5.16    0.00    0.00    0.20    0.00    0.00    0.00   48.03
05:27:33 PM   16   34.31    0.00    4.33    0.00    0.00    0.30    0.00    0.00    0.00   61.07
05:27:33 PM   17   41.81    0.00    3.32    0.00    0.00    0.10    0.00    0.00    0.00   54.77
05:27:33 PM   18   33.40    0.00    3.72    0.00    0.00    0.40    0.00    0.00    0.00   62.47
05:27:33 PM   19   30.15    0.00    2.61    0.10    0.00    0.40    0.00    0.00    0.00   66.73
05:27:33 PM   20   37.37    0.00    4.14    0.00    0.00    0.30    0.00    0.00    0.00   58.18
05:27:33 PM   21   36.11    0.00    4.81    0.00    0.00    0.30    0.00    0.00    0.00   58.78
05:27:33 PM   22   31.00    0.00    3.80    0.00    0.00    0.10    0.00    0.00    0.00   65.10
05:27:33 PM   23   60.56    0.00    4.20    0.00    0.00    0.10    0.00    0.00    0.00   35.14
05:27:33 PM   24   37.88    0.00    3.64    0.00    0.00    0.20    0.00    0.00    0.00   58.28
05:27:33 PM   25   29.97    0.00    3.53    0.10    0.00    0.20    0.00    0.00    0.00   66.20
05:27:33 PM   26   38.51    0.00    4.23    0.00    0.00    0.10    0.00    0.00    0.00   57.16
05:27:33 PM   27   36.90    0.00    3.53    0.10    0.00    0.40    0.00    0.00    0.00   59.07
05:27:33 PM   28   33.73    0.00    4.92    0.00    0.00    0.20    0.00    0.00    0.00   61.14
05:27:33 PM   29   32.39    0.00    4.74    0.00    0.00    0.20    0.00    0.00    0.00   62.66
05:27:33 PM   30   53.32    0.00    4.53    0.00    0.00    0.10    0.00    0.00    0.00   42.05
05:27:33 PM   31   31.42    0.00    2.62    0.00    0.00    0.20    0.00    0.00    0.00   65.76
05:27:33 PM   32   30.91    0.00    3.64    0.00    0.00    0.30    0.00    0.00    0.00   65.15
05:27:33 PM   33  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:33 PM   34   50.40    0.00    6.24    0.10    0.00    0.20    0.00    0.00    0.00   43.06
05:27:33 PM   35   99.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:27:33 PM   36   26.61    0.00    3.01    0.00    0.00    0.30    0.00    0.00    0.00   70.08
05:27:33 PM   37   99.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:27:33 PM   38   34.24    0.00    5.64    0.00    0.00    0.20    0.00    0.00    0.00   59.92
05:27:33 PM   39  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:33 PM   40   41.39    0.00    4.83    0.00    0.00    0.10    0.00    0.00    0.00   53.68
05:27:33 PM   41   99.80    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.20
05:27:33 PM   42   40.62    0.00    5.14    0.00    0.00    0.10    0.00    0.00    0.00   54.13
05:27:33 PM   43  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:33 PM   44   47.54    0.00    3.82    0.00    0.00    0.10    0.00    0.00    0.00   48.54
05:27:33 PM   45   64.62    0.00    0.80    0.00    0.00    0.30    0.00    0.00    0.00   34.27
05:27:33 PM   46   48.34    0.00    4.73    0.00    0.00    0.20    0.00    0.00    0.00   46.73
05:27:33 PM   47   49.70    0.00    0.50    0.00    0.00    0.20    0.00    0.00    0.00   49.60
05:27:33 PM   48   34.88    0.00    6.25    0.00    0.00    0.20    0.00    0.00    0.00   58.67
05:27:33 PM   49   99.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:27:33 PM   50   40.96    0.00    5.42    0.00    0.00    0.30    0.00    0.00    0.00   53.31
05:27:33 PM   51   61.81    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   37.39
05:27:33 PM   52   17.27    0.00    2.93    0.00    0.00    0.20    0.00    0.00    0.00   79.60
05:27:33 PM   53  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:33 PM   54   44.39    0.00    4.01    0.00    0.00    0.20    0.00    0.00    0.00   51.40
05:27:33 PM   55  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:33 PM   56   39.84    0.00    4.55    0.00    0.00    0.20    0.00    0.00    0.00   55.41
05:27:33 PM   57   49.25    0.00    0.70    0.00    0.00    0.10    0.00    0.00    0.00   49.95
05:27:33 PM   58   47.80    0.00    4.41    0.00    0.00    0.10    0.00    0.00    0.00   47.70
05:27:33 PM   59   99.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:27:33 PM   60  100.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00
05:27:33 PM   61   48.85    0.00    4.50    0.00    0.00    0.20    0.00    0.00    0.00   46.45
05:27:33 PM   62   45.47    0.00    4.43    0.00    0.00    0.30    0.00    0.00    0.00   49.80
05:27:33 PM   63   99.90    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.10
05:27:33 PM   64   33.10    0.00    5.65    0.00    0.00    0.20    0.00    0.00    0.00   61.05
05:27:33 PM   65   45.78    0.00    4.32    0.00    0.00    0.10    0.00    0.00    0.00   49.80
05:27:33 PM   66   27.70    0.00    4.25    0.00    0.00    0.10    0.00    0.00    0.00   67.95
05:27:33 PM   67   25.93    0.00    4.02    0.00    0.00    0.30    0.00    0.00    0.00   69.75
05:27:33 PM   68   39.13    0.00    4.33    0.00    0.00    0.30    0.00    0.00    0.00   56.24
05:27:33 PM   69   25.86    0.00    4.04    0.00    0.00    0.20    0.00    0.00    0.00   69.90
05:27:33 PM   70   45.04    0.00    4.01    0.00    0.00    0.20    0.00    0.00    0.00   50.75
05:27:33 PM   71   53.54    0.00    4.55    0.00    0.00    0.10    0.00    0.00    0.00   41.82
05:27:33 PM   72   52.36    0.00    4.22    0.00    0.00    0.10    0.00    0.00    0.00   43.32
05:27:33 PM   73   44.68    0.00    4.72    0.00    0.00    0.20    0.00    0.00    0.00   50.40
05:27:33 PM   74   44.02    0.00    5.63    0.00    0.00    0.20    0.00    0.00    0.00   50.15
05:27:33 PM   75   41.99    0.00    4.63    0.00    0.00    0.10    0.00    0.00    0.00   53.27
05:27:33 PM   76   46.02    0.00    4.13    0.00    0.00    0.20    0.00    0.00    0.00   49.65
05:27:33 PM   77   42.86    0.00    5.13    0.00    0.00    0.20    0.00    0.00    0.00   51.81
05:27:33 PM   78   40.48    0.00    3.83    0.00    0.00    0.30    0.00    0.00    0.00   55.39
05:27:33 PM   79   32.16    0.00    3.33    0.00    0.00    0.20    0.00    0.00    0.00   64.31
05:27:33 PM   80   47.29    0.00    4.62    0.10    0.00    0.30    0.00    0.00    0.00   47.69
05:27:33 PM   81   45.32    0.00    4.23    0.00    0.00    0.10    0.00    0.00    0.00   50.35
05:27:33 PM   82   44.95    0.00    4.24    0.00    0.00    0.20    0.00    0.00    0.00   50.61
05:27:33 PM   83   48.13    0.00    5.97    0.00    0.00    0.30    0.00    0.00    0.00   45.60
05:27:33 PM   84   39.68    0.00    4.63    0.00    0.00    0.20    0.00    0.00    0.00   55.49
05:27:33 PM   85   45.77    0.00    4.44    0.00    0.00    0.30    0.00    0.00    0.00   49.50
05:27:33 PM   86   58.94    0.00    5.72    0.00    0.00    0.10    0.00    0.00    0.00   35.24
05:27:33 PM   87   32.53    0.00    3.20    0.00    0.00    0.10    0.00    0.00    0.00   64.16
05:27:33 PM   88   50.91    0.00    3.93    0.00    0.00    0.20    0.00    0.00    0.00   44.96
05:27:33 PM   89   59.12    0.00    5.61    0.00    0.00    0.10    0.00    0.00    0.00   35.17
05:27:33 PM   90   40.52    0.00    5.34    0.00    0.00    0.30    0.00    0.00    0.00   53.83
05:27:33 PM   91   37.73    0.00    5.63    0.00    0.00    0.20    0.00    0.00    0.00   56.44
05:27:33 PM   92   47.88    0.00    5.34    0.00    0.00    0.10    0.00    0.00    0.00   46.67
05:27:33 PM   93   47.24    0.00    4.52    0.00    0.00    0.30    0.00    0.00    0.00   47.94
05:27:33 PM   94   32.80    0.00    4.94    0.00    0.00    0.20    0.00    0.00    0.00   62.06
05:27:33 PM   95   58.59    0.00    5.13    0.00    0.00    0.10    0.00    0.00    0.00   36.18
05:27:33 PM   96   43.65    0.00    5.44    0.00    0.00    0.30    0.00    0.00    0.00   50.60
05:27:33 PM   97    1.10    0.00    0.20    0.00    0.00    0.10    0.00    0.00    0.00   98.60
05:27:33 PM   98   24.12    0.00    4.52    0.00    0.00    0.30    0.00    0.00    0.00   71.06
